date,condition,quantity,price
3/2/24,NM Holofoil,1,$29.97
3/1/24,NM Holofoil,1,$33.84
3/1/24,NM Holofoil,1,$32.85
3/1/24,NM Holofoil,1,$32.84
2/28/24,NM Holofoil,1,$33.95
2/26/24,NM Holofoil,1,$34.46
2/26/24,NM Holofoil,1,$34.46
2/23/24,NM Holofoil,1,$34.50
2/22/24,NM Holofoil,1,$37.67
2/22/24,NM Holofoil,1,$35.74
2/19/24,NM Holofoil,1,$37.49
2/13/24,NM Holofoil,1,$36.69
2/12/24,NM Holofoil,1,$35.69
2/12/24,NM Holofoil,1,$38.00
2/9/24,LP Holofoil,1,$36.94
2/9/24,NM Holofoil,1,$39.97
1/27/24,NM Holofoil,1,$39.00
1/19/24,NM Holofoil,1,$39.99
1/16/24,NM Holofoil,1,$39.00
1/15/24,NM Holofoil,1,$39.99
1/13/24,NM Holofoil,1,$39.99
1/12/24,NM Holofoil,1,$39.95
1/9/24,NM Holofoil,1,$40.00
1/5/24,NM Holofoil,1,$39.99
1/2/24,NM Holofoil,1,$55.99
